"timestamp";"temperature";"humidity";"windstrength";"leafwtness";"rain"
"2023-07-02 02:00:00.000";"18.50";"83.33";"0.50";"0.00";"0.0"
"2023-07-02 03:00:00.000";"17.88";"78.33";"0.02";"0.00";"0.0"
"2023-07-02 04:00:00.000";"17.72";"77.67";"0.00";"0.00";"0.0"
"2023-07-02 05:00:00.000";"17.00";"81.83";"0.00";"0.00";"0.0"
"2023-07-02 06:00:00.000";"17.37";"78.50";"0.00";"0.00";"0.0"
"2023-07-02 07:00:00.000";"17.55";"75.67";"0.00";"0.00";"0.0"
"2023-07-02 08:00:00.000";"21.12";"65.00";"0.00";"0.00";"0.0"
"2023-07-02 09:00:00.000";"26.90";"47.83";"0.37";"0.00";"0.0"
"2023-07-02 10:00:00.000";"28.23";"43.17";"1.32";"0.00";"0.0"
"2023-07-02 11:00:00.000";"29.03";"43.17";"3.60";"0.00";"0.0"
"2023-07-02 12:00:00.000";"28.22";"53.00";"5.43";"0.00";"0.0"
"2023-07-02 13:00:00.000";"28.38";"54.00";"6.15";"0.00";"0.0"
"2023-07-02 14:00:00.000";"27.52";"55.33";"6.72";"0.00";"0.0"
"2023-07-02 15:00:00.000";"27.95";"50.83";"6.58";"0.00";"0.0"
"2023-07-02 16:00:00.000";"28.15";"49.00";"6.10";"0.00";"0.0"
"2023-07-02 17:00:00.000";"27.07";"58.33";"7.58";"0.00";"0.0"
"2023-07-02 18:00:00.000";"25.58";"68.33";"6.93";"0.00";"0.0"
"2023-07-02 19:00:00.000";"25.67";"68.17";"5.60";"0.00";"0.0"
"2023-07-02 20:00:00.000";"24.32";"77.50";"3.92";"0.00";"0.0"
"2023-07-02 21:00:00.000";"22.68";"83.00";"4.05";"0.00";"0.0"
"2023-07-02 22:00:00.000";"21.83";"89.83";"3.75";"0.00";"0.0"
"2023-07-02 23:00:00.000";"21.23";"92.50";"0.90";"0.00";"0.0"
"2023-07-03 00:00:00.000";"20.73";"87.67";"0.70";"0.00";"0.0"
"2023-07-03 01:00:00.000";"21.05";"74.33";"2.20";"0.00";"0.0"
"2023-07-03 02:00:00.000";"20.32";"83.50";"1.53";"0.00";"0.0"
"2023-07-03 03:00:00.000";"21.12";"80.00";"2.75";"0.00";"0.0"
"2023-07-03 04:00:00.000";"20.38";"75.67";"2.40";"0.00";"0.0"
"2023-07-03 05:00:00.000";"19.72";"81.00";"1.22";"0.00";"0.0"
"2023-07-03 06:00:00.000";"19.12";"83.67";"1.70";"0.00";"0.0"
"2023-07-03 07:00:00.000";"17.75";"92.00";"0.25";"0.00";"0.0"
"2023-07-03 08:00:00.000";"20.37";"79.50";"1.18";"0.00";"0.0"
"2023-07-03 09:00:00.000";"24.58";"62.33";"1.82";"0.00";"0.0"
"2023-07-03 10:00:00.000";"27.50";"50.67";"1.10";"0.00";"0.0"
"2023-07-03 11:00:00.000";"28.03";"47.33";"2.62";"0.00";"0.0"
"2023-07-03 12:00:00.000";"28.33";"50.83";"4.17";"0.00";"0.0"
"2023-07-03 13:00:00.000";"28.97";"47.83";"3.87";"0.00";"0.0"
"2023-07-03 14:00:00.000";"29.10";"44.33";"7.00";"0.00";"0.0"
"2023-07-03 15:00:00.000";"28.87";"45.33";"7.50";"0.00";"0.0"
"2023-07-03 16:00:00.000";"27.50";"49.67";"10.18";"0.00";"0.0"
"2023-07-03 17:00:00.000";"28.27";"46.67";"7.23";"0.00";"0.0"
"2023-07-03 18:00:00.000";"27.67";"51.50";"7.97";"0.00";"0.0"
"2023-07-03 19:00:00.000";"26.50";"56.33";"6.78";"0.00";"0.0"
"2023-07-03 20:00:00.000";"24.38";"70.83";"6.45";"0.00";"0.0"
"2023-07-03 21:00:00.000";"21.78";"86.17";"4.68";"0.00";"0.0"
"2023-07-03 22:00:00.000";"19.95";"95.33";"0.18";"0.67";"0.0"
"2023-07-03 23:00:00.000";"19.00";"98.00";"0.00";"1.00";"0.0"
"2023-07-04 00:00:00.000";"18.60";"99.00";"0.00";"1.00";"0.0"
"2023-07-04 01:00:00.000";"17.90";"99.00";"0.15";"1.00";"0.0"
"2023-07-04 02:00:00.000";"18.27";"99.00";"0.03";"1.00";"0.0"
"2023-07-04 03:00:00.000";"17.72";"100.00";"0.00";"1.00";"0.0"
"2023-07-04 04:00:00.000";"17.97";"100.00";"0.22";"1.00";"0.0"
"2023-07-04 05:00:00.000";"18.77";"100.00";"0.17";"1.00";"0.0"
"2023-07-04 06:00:00.000";"19.08";"100.00";"0.07";"1.00";"0.0"
"2023-07-04 07:00:00.000";"19.45";"99.67";"0.68";"1.00";"0.0"
"2023-07-04 08:00:00.000";"21.62";"89.00";"2.12";"0.00";"0.0"
"2023-07-04 09:00:00.000";"26.35";"71.17";"0.83";"0.00";"0.0"
"2023-07-04 10:00:00.000";"28.12";"62.50";"2.05";"0.00";"0.0"
"2023-07-04 11:00:00.000";"30.08";"53.50";"1.67";"0.00";"0.0"
"2023-07-04 12:00:00.000";"30.98";"50.00";"3.42";"0.00";"0.0"
"2023-07-04 13:00:00.000";"30.92";"46.83";"5.42";"0.00";"0.0"
"2023-07-04 14:00:00.000";"29.78";"44.83";"8.62";"0.00";"0.0"
"2023-07-04 15:00:00.000";"29.48";"42.83";"8.40";"0.00";"0.0"
"2023-07-04 16:00:00.000";"29.78";"40.33";"7.93";"0.00";"0.0"
"2023-07-04 17:00:00.000";"29.68";"40.50";"8.58";"0.00";"0.0"
"2023-07-04 18:00:00.000";"28.58";"48.67";"6.90";"0.00";"0.0"
"2023-07-04 19:00:00.000";"26.93";"58.33";"2.80";"0.00";"0.0"
"2023-07-04 20:00:00.000";"26.12";"66.50";"1.48";"0.00";"0.0"
"2023-07-04 21:00:00.000";"24.55";"84.17";"0.38";"0.00";"0.0"
"2023-07-04 22:00:00.000";"22.47";"94.00";"0.00";"0.67";"0.0"
"2023-07-04 23:00:00.000";"21.20";"89.33";"0.17";"0.00";"0.0"
"2023-07-05 00:00:00.000";"21.33";"81.83";"0.05";"0.00";"0.0"
"2023-07-05 01:00:00.000";"21.05";"80.17";"0.00";"0.00";"0.0"
"2023-07-05 02:00:00.000";"20.68";"79.50";"0.00";"0.00";"0.0"
"2023-07-05 03:00:00.000";"20.58";"79.67";"0.00";"0.00";"0.0"
"2023-07-05 04:00:00.000";"21.18";"81.33";"0.42";"0.00";"0.0"
"2023-07-05 05:00:00.000";"20.10";"84.50";"0.10";"0.00";"0.0"
"2023-07-05 06:00:00.000";"20.35";"84.17";"0.00";"0.00";"0.0"
"2023-07-05 07:00:00.000";"20.33";"83.83";"0.02";"0.00";"0.0"
"2023-07-05 08:00:00.000";"23.52";"73.83";"0.00";"0.00";"0.0"
"2023-07-05 09:00:00.000";"27.48";"60.67";"1.07";"0.00";"0.0"
"2023-07-05 10:00:00.000";"29.50";"51.67";"2.10";"0.00";"0.0"
"2023-07-05 11:00:00.000";"30.78";"47.50";"2.65";"0.00";"0.0"
"2023-07-05 12:00:00.000";"31.02";"51.17";"4.90";"0.00";"0.0"
"2023-07-05 13:00:00.000";"30.87";"49.33";"4.67";"0.00";"0.0"
"2023-07-05 14:00:00.000";"30.80";"48.83";"5.18";"0.00";"0.0"
"2023-07-05 15:00:00.000";"29.45";"52.50";"5.68";"0.00";"0.0"
"2023-07-05 16:00:00.000";"30.55";"45.17";"4.28";"0.00";"0.0"
"2023-07-05 17:00:00.000";"31.68";"39.83";"5.15";"0.00";"0.0"
"2023-07-05 18:00:00.000";"31.28";"41.67";"5.45";"0.00";"0.0"
"2023-07-05 19:00:00.000";"28.87";"52.50";"5.48";"0.00";"0.0"
"2023-07-05 20:00:00.000";"26.08";"69.50";"5.58";"0.00";"0.0"
"2023-07-05 21:00:00.000";"23.93";"75.50";"3.48";"0.00";"0.0"
"2023-07-05 22:00:00.000";"20.95";"92.33";"0.03";"0.17";"0.0"
"2023-07-05 23:00:00.000";"20.23";"94.67";"0.07";"0.50";"0.0"
"2023-07-06 00:00:00.000";"20.23";"89.67";"0.37";"0.00";"0.0"
"2023-07-06 01:00:00.000";"19.27";"92.33";"0.03";"0.00";"0.0"
"2023-07-06 02:00:00.000";"18.85";"93.50";"0.07";"0.00";"0.0"
"2023-07-06 03:00:00.000";"23.12";"72.50";"0.60";"0.00";"0.0"
"2023-07-06 04:00:00.000";"24.03";"66.00";"0.68";"0.00";"0.0"
"2023-07-06 05:00:00.000";"21.77";"76.00";"1.40";"0.00";"0.0"
"2023-07-06 06:00:00.000";"20.48";"82.33";"0.05";"0.00";"0.0"
"2023-07-06 07:00:00.000";"21.63";"75.67";"0.22";"0.00";"0.0"
"2023-07-06 08:00:00.000";"24.33";"67.67";"0.23";"0.00";"0.0"
"2023-07-06 09:00:00.000";"29.10";"54.00";"0.23";"0.00";"0.0"
"2023-07-06 10:00:00.000";"30.23";"48.33";"2.33";"0.00";"0.0"
"2023-07-06 11:00:00.000";"31.15";"42.33";"2.72";"0.00";"0.0"
"2023-07-06 12:00:00.000";"31.05";"45.67";"5.47";"0.00";"0.0"
"2023-07-06 13:00:00.000";"31.92";"39.50";"5.42";"0.00";"0.0"
"2023-07-06 14:00:00.000";"32.40";"38.67";"5.70";"0.00";"0.0"
"2023-07-06 15:00:00.000";"31.95";"39.50";"2.88";"0.00";"0.0"
"2023-07-06 16:00:00.000";"33.03";"36.17";"4.23";"0.00";"0.0"
"2023-07-06 17:00:00.000";"31.83";"41.33";"5.83";"0.00";"0.0"
"2023-07-06 18:00:00.000";"31.27";"40.83";"5.88";"0.00";"0.0"
"2023-07-06 19:00:00.000";"30.45";"42.17";"3.23";"0.00";"0.0"
"2023-07-06 20:00:00.000";"29.65";"48.50";"1.25";"0.00";"0.0"
"2023-07-06 21:00:00.000";"26.97";"56.33";"1.65";"0.00";"0.0"
"2023-07-06 22:00:00.000";"23.67";"62.17";"0.25";"0.00";"0.0"
"2023-07-06 23:00:00.000";"22.03";"65.83";"0.28";"0.00";"0.0"
"2023-07-07 00:00:00.000";"22.37";"62.67";"0.12";"0.00";"0.0"
"2023-07-07 01:00:00.000";"25.98";"51.67";"3.33";"0.00";"0.0"
"2023-07-07 02:00:00.000";"26.33";"55.50";"2.12";"0.00";"0.0"
"2023-07-07 03:00:00.000";"25.07";"60.17";"0.20";"0.00";"0.0"
"2023-07-07 04:00:00.000";"24.35";"62.83";"0.15";"0.00";"0.0"
"2023-07-07 05:00:00.000";"24.70";"62.50";"0.52";"0.00";"0.0"
"2023-07-07 06:00:00.000";"23.53";"65.00";"0.18";"0.00";"0.0"
"2023-07-07 07:00:00.000";"22.97";"67.00";"0.00";"0.00";"0.0"
"2023-07-07 08:00:00.000";"25.58";"58.17";"0.38";"0.00";"0.0"
"2023-07-07 09:00:00.000";"29.12";"48.67";"0.63";"0.00";"0.0"
"2023-07-07 10:00:00.000";"31.58";"42.17";"1.88";"0.00";"0.0"
"2023-07-07 11:00:00.000";"32.57";"34.67";"2.77";"0.00";"0.0"
"2023-07-07 12:00:00.000";"33.80";"35.00";"2.90";"0.00";"0.0"
"2023-07-07 13:00:00.000";"33.00";"39.17";"4.87";"0.00";"0.0"
"2023-07-07 14:00:00.000";"33.63";"35.00";"6.05";"0.00";"0.0"
"2023-07-07 15:00:00.000";"33.53";"34.00";"6.47";"0.00";"0.0"
"2023-07-07 16:00:00.000";"32.58";"35.67";"6.63";"0.00";"0.0"
"2023-07-07 17:00:00.000";"32.18";"37.50";"7.63";"0.00";"0.0"
"2023-07-07 18:00:00.000";"32.75";"33.67";"6.55";"0.00";"0.0"
"2023-07-07 19:00:00.000";"31.90";"31.17";"6.75";"0.00";"0.0"
"2023-07-07 20:00:00.000";"30.23";"36.50";"6.35";"0.00";"0.0"
"2023-07-07 21:00:00.000";"27.48";"36.00";"6.53";"0.00";"0.0"
"2023-07-07 22:00:00.000";"26.50";"39.83";"7.93";"0.00";"0.0"
"2023-07-07 23:00:00.000";"26.33";"35.83";"5.85";"0.00";"0.0"
"2023-07-08 00:00:00.000";"26.22";"39.83";"4.62";"0.00";"0.0"
"2023-07-08 01:00:00.000";"26.12";"45.33";"3.37";"0.00";"0.0"
"2023-07-08 02:00:00.000";"27.02";"45.33";"5.02";"0.00";"0.0"
"2023-07-08 03:00:00.000";"27.27";"44.67";"4.08";"0.00";"0.0"
"2023-07-08 04:00:00.000";"26.92";"48.33";"6.07";"0.00";"0.0"
"2023-07-08 05:00:00.000";"26.48";"50.17";"6.55";"0.00";"0.0"
"2023-07-08 06:00:00.000";"26.55";"44.17";"5.30";"0.00";"0.0"
"2023-07-08 07:00:00.000";"26.27";"49.00";"4.10";"0.00";"0.0"
"2023-07-08 08:00:00.000";"27.00";"43.67";"6.42";"0.00";"0.0"
"2023-07-08 09:00:00.000";"27.58";"37.83";"7.47";"0.00";"0.0"
"2023-07-08 10:00:00.000";"28.53";"33.33";"9.63";"0.00";"0.0"
"2023-07-08 11:00:00.000";"31.00";"33.67";"5.72";"0.00";"0.0"
"2023-07-08 12:00:00.000";"32.85";"31.67";"3.83";"0.00";"0.0"
"2023-07-08 13:00:00.000";"33.52";"28.67";"3.12";"0.00";"0.0"
"2023-07-08 14:00:00.000";"33.65";"25.33";"3.35";"0.00";"0.0"
"2023-07-08 15:00:00.000";"33.27";"32.67";"4.53";"0.00";"0.0"
"2023-07-08 16:00:00.000";"32.18";"35.83";"6.87";"0.00";"0.0"
"2023-07-08 17:00:00.000";"32.10";"33.00";"6.78";"0.00";"0.0"
"2023-07-08 18:00:00.000";"32.18";"29.67";"5.63";"0.00";"0.0"
"2023-07-08 19:00:00.000";"30.32";"35.67";"6.32";"0.00";"0.0"
"2023-07-08 20:00:00.000";"29.62";"38.17";"3.25";"0.00";"0.0"
"2023-07-08 21:00:00.000";"25.25";"52.17";"0.63";"0.00";"0.0"
"2023-07-08 22:00:00.000";"22.47";"59.83";"0.17";"0.00";"0.0"
"2023-07-08 23:00:00.000";"23.87";"53.50";"0.80";"0.00";"0.0"
"2023-07-09 00:00:00.000";"22.38";"59.50";"0.07";"0.00";"0.0"
"2023-07-09 01:00:00.000";"20.47";"66.83";"0.03";"0.00";"0.0"
"2023-07-09 02:00:00.000";"20.58";"75.33";"0.00";"0.00";"0.0"
"2023-07-09 03:00:00.000";"20.02";"80.00";"0.05";"0.00";"0.0"
"2023-07-09 04:00:00.000";"19.95";"82.50";"0.03";"0.00";"0.0"
"2023-07-09 05:00:00.000";"19.53";"84.50";"0.10";"0.00";"0.0"
"2023-07-09 06:00:00.000";"19.55";"86.33";"0.00";"0.00";"0.0"
"2023-07-09 07:00:00.000";"19.47";"85.67";"0.82";"0.00";"0.0"
"2023-07-09 08:00:00.000";"22.15";"75.67";"0.32";"0.00";"0.0"
"2023-07-09 09:00:00.000";"25.92";"59.83";"1.02";"0.00";"0.0"
"2023-07-09 10:00:00.000";"27.47";"54.00";"2.42";"0.00";"0.0"
"2023-07-09 11:00:00.000";"29.33";"47.67";"3.02";"0.00";"0.0"
"2023-07-09 12:00:00.000";"30.15";"47.83";"4.50";"0.00";"0.0"
"2023-07-09 13:00:00.000";"29.67";"42.67";"7.43";"0.00";"0.0"
"2023-07-09 14:00:00.000";"29.80";"37.83";"7.98";"0.00";"0.0"
"2023-07-09 15:00:00.000";"29.75";"34.83";"7.70";"0.00";"0.0"
"2023-07-09 16:00:00.000";"29.32";"34.83";"9.30";"0.00";"0.0"
"2023-07-09 17:00:00.000";"28.58";"37.50";"8.47";"0.00";"0.0"
"2023-07-09 18:00:00.000";"28.58";"37.67";"6.75";"0.00";"0.0"
"2023-07-09 19:00:00.000";"27.78";"40.50";"5.98";"0.00";"0.0"
"2023-07-09 20:00:00.000";"26.90";"48.33";"2.78";"0.00";"0.0"
"2023-07-09 21:00:00.000";"24.00";"61.67";"0.48";"0.00";"0.0"
"2023-07-09 22:00:00.000";"21.17";"72.67";"0.03";"0.00";"0.0"
"2023-07-09 23:00:00.000";"20.07";"75.00";"0.00";"0.00";"0.0"
"2023-07-10 00:00:00.000";"20.63";"73.50";"0.27";"0.00";"0.0"
"2023-07-10 01:00:00.000";"20.32";"75.67";"0.03";"0.00";"0.0"
"2023-07-10 02:00:00.000";"20.37";"75.83";"0.00";"0.00";"0.0"
"2023-07-10 03:00:00.000";"19.28";"80.67";"0.02";"0.00";"0.0"
"2023-07-10 04:00:00.000";"19.15";"82.33";"0.08";"0.00";"0.0"
"2023-07-10 05:00:00.000";"22.28";"71.67";"0.45";"0.00";"0.0"
"2023-07-10 06:00:00.000";"23.10";"63.50";"0.68";"0.00";"0.0"
"2023-07-10 07:00:00.000";"23.63";"55.83";"2.02";"0.00";"0.0"
"2023-07-10 08:00:00.000";"24.72";"47.50";"2.37";"0.00";"0.0"
"2023-07-10 09:00:00.000";"26.87";"41.50";"3.58";"0.00";"0.0"
"2023-07-10 10:00:00.000";"28.77";"37.50";"2.92";"0.00";"0.0"
"2023-07-10 11:00:00.000";"30.08";"34.50";"2.88";"0.00";"0.0"
"2023-07-10 12:00:00.000";"30.10";"36.83";"3.02";"0.00";"0.0"
"2023-07-10 13:00:00.000";"29.10";"46.17";"7.90";"0.00";"0.0"
"2023-07-10 14:00:00.000";"29.53";"41.33";"8.77";"0.00";"0.0"
"2023-07-10 15:00:00.000";"29.62";"39.17";"8.00";"0.00";"0.0"
"2023-07-10 16:00:00.000";"29.62";"37.67";"8.43";"0.00";"0.0"
"2023-07-10 17:00:00.000";"29.72";"37.83";"8.17";"0.00";"0.0"
"2023-07-10 18:00:00.000";"29.73";"40.50";"6.82";"0.00";"0.0"
"2023-07-10 19:00:00.000";"28.45";"45.50";"6.43";"0.00";"0.0"
"2023-07-10 20:00:00.000";"26.48";"51.33";"5.53";"0.00";"0.0"
"2023-07-10 21:00:00.000";"24.25";"56.33";"2.80";"0.00";"0.0"
"2023-07-10 22:00:00.000";"23.32";"50.33";"1.28";"0.00";"0.0"
"2023-07-10 23:00:00.000";"22.83";"50.17";"1.17";"0.00";"0.0"
"2023-07-11 00:00:00.000";"20.58";"61.00";"0.00";"0.00";"0.0"
"2023-07-11 01:00:00.000";"19.70";"68.67";"0.00";"0.00";"0.0"
"2023-07-11 02:00:00.000";"19.70";"71.50";"0.00";"0.00";"0.0"
"2023-07-11 03:00:00.000";"19.30";"72.50";"0.00";"0.00";"0.0"
"2023-07-11 04:00:00.000";"20.68";"67.33";"0.02";"0.00";"0.0"
"2023-07-11 05:00:00.000";"22.37";"59.83";"0.45";"0.00";"0.0"
"2023-07-11 06:00:00.000";"22.92";"55.83";"0.50";"0.00";"0.0"
"2023-07-11 07:00:00.000";"23.50";"51.50";"0.73";"0.00";"0.0"
"2023-07-11 08:00:00.000";"25.62";"43.50";"0.65";"0.00";"0.0"
"2023-07-11 09:00:00.000";"28.77";"39.00";"1.00";"0.00";"0.0"
"2023-07-11 10:00:00.000";"29.33";"35.00";"3.40";"0.00";"0.0"
"2023-07-11 11:00:00.000";"29.97";"30.83";"4.52";"0.00";"0.0"
"2023-07-11 12:00:00.000";"31.05";"29.67";"3.18";"0.00";"0.0"
"2023-07-11 13:00:00.000";"32.12";"29.67";"3.82";"0.00";"0.0"
"2023-07-11 14:00:00.000";"30.92";"31.50";"8.42";"0.00";"0.0"
"2023-07-11 15:00:00.000";"30.85";"27.33";"8.35";"0.00";"0.0"
"2023-07-11 16:00:00.000";"30.85";"25.50";"8.83";"0.00";"0.0"
"2023-07-11 17:00:00.000";"31.33";"24.50";"6.93";"0.00";"0.0"
"2023-07-11 18:00:00.000";"31.25";"23.17";"6.60";"0.00";"0.0"
"2023-07-11 19:00:00.000";"30.13";"29.83";"6.38";"0.00";"0.0"
"2023-07-11 20:00:00.000";"28.90";"38.83";"3.57";"0.00";"0.0"
"2023-07-11 21:00:00.000";"25.25";"49.83";"1.38";"0.00";"0.0"
"2023-07-11 22:00:00.000";"21.27";"60.17";"0.00";"0.00";"0.0"
"2023-07-11 23:00:00.000";"20.17";"53.83";"0.00";"0.00";"0.0"
"2023-07-12 00:00:00.000";"21.25";"46.67";"0.25";"0.00";"0.0"
"2023-07-12 01:00:00.000";"20.60";"55.50";"1.23";"0.00";"0.0"
"2023-07-12 02:00:00.000";"20.08";"57.17";"0.50";"0.00";"0.0"
"2023-07-12 03:00:00.000";"19.88";"60.00";"0.00";"0.00";"0.0"
"2023-07-12 04:00:00.000";"19.53";"62.00";"0.00";"0.00";"0.0"
"2023-07-12 05:00:00.000";"21.60";"57.17";"0.08";"0.00";"0.0"
"2023-07-12 06:00:00.000";"23.20";"50.67";"0.18";"0.00";"0.0"
"2023-07-12 07:00:00.000";"22.17";"54.00";"0.12";"0.00";"0.0"
"2023-07-12 08:00:00.000";"23.47";"56.00";"0.15";"0.00";"0.0"
"2023-07-12 09:00:00.000";"29.10";"44.67";"0.27";"0.00";"0.0"
"2023-07-12 10:00:00.000";"31.05";"33.83";"2.82";"0.00";"0.0"
"2023-07-12 11:00:00.000";"31.85";"27.50";"4.85";"0.00";"0.0"
"2023-07-12 12:00:00.000";"33.25";"26.17";"3.85";"0.00";"0.0"
"2023-07-12 13:00:00.000";"34.00";"24.83";"3.40";"0.00";"0.0"
"2023-07-12 14:00:00.000";"33.95";"28.33";"5.42";"0.00";"0.0"
"2023-07-12 15:00:00.000";"33.22";"28.17";"7.13";"0.00";"0.0"
"2023-07-12 16:00:00.000";"32.70";"26.67";"8.75";"0.00";"0.0"
"2023-07-12 17:00:00.000";"32.63";"28.50";"8.10";"0.00";"0.0"
"2023-07-12 18:00:00.000";"32.93";"28.33";"6.07";"0.00";"0.0"
"2023-07-12 19:00:00.000";"32.47";"33.00";"3.67";"0.00";"0.0"
"2023-07-12 20:00:00.000";"31.45";"37.00";"1.95";"0.00";"0.0"
"2023-07-12 21:00:00.000";"27.52";"50.50";"0.03";"0.00";"0.0"
"2023-07-12 22:00:00.000";"24.85";"48.00";"0.00";"0.00";"0.0"
"2023-07-12 23:00:00.000";"23.23";"51.00";"0.02";"0.00";"0.0"
"2023-07-13 00:00:00.000";"22.65";"52.33";"0.00";"0.00";"0.0"
"2023-07-13 01:00:00.000";"22.27";"52.67";"0.02";"0.00";"0.0"
"2023-07-13 02:00:00.000";"22.75";"53.67";"0.00";"0.00";"0.0"
"2023-07-13 03:00:00.000";"25.10";"51.83";"0.38";"0.00";"0.0"
"2023-07-13 04:00:00.000";"26.00";"53.00";"0.27";"0.00";"0.0"
"2023-07-13 05:00:00.000";"23.97";"59.83";"0.18";"0.00";"0.0"
"2023-07-13 06:00:00.000";"27.68";"44.67";"1.03";"0.00";"0.0"
"2023-07-13 07:00:00.000";"23.52";"55.00";"0.17";"0.00";"0.0"
"2023-07-13 08:00:00.000";"25.42";"53.83";"0.05";"0.00";"0.0"
"2023-07-13 09:00:00.000";"31.88";"43.33";"0.05";"0.00";"0.0"
"2023-07-13 10:00:00.000";"34.35";"33.83";"1.77";"0.00";"0.0"
"2023-07-13 11:00:00.000";"35.95";"27.17";"2.47";"0.00";"0.0"
"2023-07-13 12:00:00.000";"36.52";"24.50";"3.05";"0.00";"0.0"
"2023-07-13 13:00:00.000";"37.45";"22.17";"2.73";"0.00";"0.0"
"2023-07-13 14:00:00.000";"36.25";"28.17";"7.12";"0.00";"0.0"
"2023-07-13 15:00:00.000";"35.87";"27.00";"6.92";"0.00";"0.0"
"2023-07-13 16:00:00.000";"35.73";"27.50";"7.25";"0.00";"0.0"
"2023-07-13 17:00:00.000";"35.27";"30.33";"5.30";"0.00";"0.0"
"2023-07-13 18:00:00.000";"35.40";"29.50";"2.78";"0.00";"0.0"
"2023-07-13 19:00:00.000";"34.83";"31.83";"1.52";"0.00";"0.0"
"2023-07-13 20:00:00.000";"32.73";"40.00";"1.68";"0.00";"0.0"
"2023-07-13 21:00:00.000";"29.53";"51.33";"0.12";"0.00";"0.0"
"2023-07-13 22:00:00.000";"25.63";"54.17";"0.00";"0.00";"0.0"
"2023-07-13 23:00:00.000";"24.77";"52.17";"0.00";"0.00";"0.0"
"2023-07-14 00:00:00.000";"24.52";"44.17";"0.00";"0.00";"0.0"
"2023-07-14 01:00:00.000";"23.70";"45.67";"0.00";"0.00";"0.0"
"2023-07-14 02:00:00.000";"24.03";"46.50";"0.00";"0.00";"0.0"
"2023-07-14 03:00:00.000";"23.93";"45.00";"0.00";"0.00";"0.0"
"2023-07-14 04:00:00.000";"25.00";"44.17";"0.60";"0.00";"0.0"
"2023-07-14 05:00:00.000";"24.53";"45.17";"0.27";"0.00";"0.0"
"2023-07-14 06:00:00.000";"24.08";"45.50";"0.00";"0.00";"0.0"
"2023-07-14 07:00:00.000";"24.03";"46.17";"0.00";"0.00";"0.0"
"2023-07-14 08:00:00.000";"27.22";"41.83";"0.32";"0.00";"0.0"
"2023-07-14 09:00:00.000";"34.23";"28.83";"4.45";"0.00";"0.0"
"2023-07-14 10:00:00.000";"36.07";"31.83";"1.42";"0.00";"0.0"
"2023-07-14 11:00:00.000";"37.33";"30.67";"3.42";"0.00";"0.0"
"2023-07-14 12:00:00.000";"37.08";"33.50";"6.52";"0.00";"0.0"
"2023-07-14 13:00:00.000";"38.17";"30.17";"7.75";"0.00";"0.0"
"2023-07-14 14:00:00.000";"40.33";"17.33";"4.30";"0.00";"0.0"
"2023-07-14 15:00:00.000";"40.75";"14.50";"3.97";"0.00";"0.0"
"2023-07-14 16:00:00.000";"40.78";"15.00";"3.98";"0.00";"0.0"
"2023-07-14 17:00:00.000";"41.08";"16.33";"3.38";"0.00";"0.0"
"2023-07-14 18:00:00.000";"38.95";"21.50";"4.77";"0.00";"0.0"
"2023-07-14 19:00:00.000";"38.12";"23.67";"2.18";"0.00";"0.0"
"2023-07-14 20:00:00.000";"35.83";"27.50";"0.87";"0.00";"0.0"
"2023-07-14 21:00:00.000";"30.35";"39.50";"0.20";"0.00";"0.0"
"2023-07-14 22:00:00.000";"27.13";"41.67";"0.23";"0.00";"0.0"
"2023-07-14 23:00:00.000";"35.43";"13.50";"6.52";"0.00";"0.0"
"2023-07-15 00:00:00.000";"33.08";"19.67";"1.93";"0.00";"0.0"
"2023-07-15 01:00:00.000";"32.20";"26.67";"1.12";"0.00";"0.0"
"2023-07-15 02:00:00.000";"28.58";"35.17";"0.67";"0.00";"0.0"
"2023-07-15 03:00:00.000";"27.42";"30.50";"0.07";"0.00";"0.0"
"2023-07-15 04:00:00.000";"27.12";"27.33";"0.02";"0.00";"0.0"
"2023-07-15 05:00:00.000";"25.62";"28.67";"0.00";"0.00";"0.0"
"2023-07-15 06:00:00.000";"24.45";"30.33";"0.00";"0.00";"0.0"
"2023-07-15 07:00:00.000";"24.73";"31.67";"0.08";"0.00";"0.0"
"2023-07-15 08:00:00.000";"26.57";"34.83";"0.00";"0.00";"0.0"
"2023-07-15 09:00:00.000";"34.47";"30.50";"0.00";"0.00";"0.0"
"2023-07-15 10:00:00.000";"38.78";"23.17";"0.32";"0.00";"0.0"
"2023-07-15 11:00:00.000";"39.48";"19.83";"2.27";"0.00";"0.0"
"2023-07-15 12:00:00.000";"41.17";"15.00";"4.15";"0.00";"0.0"
"2023-07-15 13:00:00.000";"41.55";"14.33";"2.82";"0.00";"0.0"
"2023-07-15 14:00:00.000";"41.42";"14.50";"3.53";"0.00";"0.0"
"2023-07-15 15:00:00.000";"41.93";"17.00";"2.98";"0.00";"0.0"
"2023-07-15 16:00:00.000";"40.20";"19.00";"4.05";"0.00";"0.0"
"2023-07-15 17:00:00.000";"37.15";"25.67";"5.93";"0.00";"0.0"
"2023-07-15 18:00:00.000";"36.38";"27.67";"4.20";"0.00";"0.0"
"2023-07-15 19:00:00.000";"35.47";"29.17";"3.00";"0.00";"0.0"
"2023-07-15 20:00:00.000";"33.52";"36.67";"1.88";"0.00";"0.0"
"2023-07-15 21:00:00.000";"30.20";"46.67";"0.35";"0.00";"0.0"
